NAME,LOCATION,ADDRESS,STATUS,
KINGSTON CHASE SWIMMING POOL,OUTDOOR,"1623 Hiddenbrook Drive, Herndon, VA  20170-2915",ACTIVE,
HERNDON RECREATIONAL SWIMMING POOL,OUTDOOR,"1114 Monroe Street, Herndon, VA  20170-3001",ACTIVE, 
CAVALIER PARK SWIMMING POOL,OUTDOOR,"1039 Kings Court, Herndon, VA  20170-3411",ACTIVE,
HAYFIELD FARM SWIM CLUB SWIMMING POOL,OUTDOOR,"7820 Hayfield Road, Alexandria, VA  22315-4024",ACTIVE,
PINEWOOD LAWNS SWIMMING POOL,OUTDOOR,"5601 Pole Road, Alexandria, VA  22309-1512",ACTIVE,
SACRAMENTO SQUARE SWIMMING POOL,OUTDOOR,"5401 Claymont Drive, Alexandria, VA  22309-0000",ACTIVE,
COLCHESTER TOWNE SWIMMING POOL,OUTDOOR,"7988 Audubon Avenue, Alexandria, VA  22306-3734",ACTIVE,
SEQUOYAH SWIMMING POOL,OUTDOOR,"8010 Seven Woods Drive, Alexandria, VA  22309-0000",ACTIVE,
ROLLING HILLS APARTMENTS SWIMMING POOL,OUTDOOR,"3703 Rolling Hills Avenue, Alexandria, VA  22309-3707",ACTIVE,
MARTIN LUTHER KING JR. SWIMMING POOL,OUTDOOR,"8115 Fordson Road, Alexandria, VA  22306-3129",ACTIVE,
STAYBRIDGE SUITES SWIMMING POOL DULLES,OUTDOOR,"13700 Coppermine Road, Herndon, VA  20171-3410",ACTIVE,
DULLES PARK SWIMMING POOL,OUTDOOR,"1248 Wilshire Drive, Herndon, VA  20170-3832",ACTIVE,
FOUR SEASONS SWIMMING POOL,OUTDOOR,"1201 Herndon Parkway, Herndon, VA  20170-4204",ACTIVE,
REFLECTION PLACE SWIMMING POOL,OUTDOOR,"13351 Parcher Avenue, Herndon, VA  20170-4359",ACTIVE,
COURTS OF CHANDON SWIMMING POOL,OUTDOOR,"741 Campbell Way, Herndon, VA  20170-5444",ACTIVE,
LIFESTYLE SWIMMING POOL HERNDON,OUTDOOR,"621 Center Street, Herndon, VA  20170-0000",ACTIVE,
JEFFERSON MEWS SWIMMING POOL,OUTDOOR,"501 Florida Avenue, Herndon, VA  20170-4902",ACTIVE,
WESTERLY AT WORLDGATE SWIMMING POOL,OUTDOOR,"13000 Wilkes Way, Herndon, VA  20170-0000",ACTIVE,
FIELDS OF HERNDON SWIMMING POOL,OUTDOOR,"2450 Masons Ferry Drive, Herndon, VA  20171-3058",ACTIVE,
VILLAGE AT MCNAIR FARMS SWIMMING POOL,OUTDOOR,"2511 Farmcrest Drive, Herndon, VA  20171-3145",ACTIVE,
CRESCENT AT WORLDGATE SWIMMING POOL,OUTDOOR,"12917 Alton Square, Herndon, VA  20170-0000",ACTIVE,
BRIGHTON AT WORLDGATE POOL,OUTDOOR,"2106 Highcourt Lane, Herndon, VA  20170-0000",ACTIVE,
OAK PARK SWIMMING POOL RESTON,OUTDOOR,"12008 Taliesin Place, Reston, VA  20190-0000",ACTIVE,
NORTH SHORE SWIMMING POOL,OUTDOOR,"11515 North Shore Drive, Reston, VA  20190-4317",ACTIVE,
VANTAGE HILL SWIMMING POOL,OUTDOOR,"1690 Wainwright Drive, Reston, VA  20190-3434",ACTIVE,
HIDDEN CREEK COUNTRY CLUB SWIMMING POOL,OUTDOOR,"1711 Clubhouse Road, Reston, VA  20190-4599",ACTIVE,
GOLF COURSE ISLAND SWIMMING POOL,OUTDOOR,"11301 Links Drive, Reston, VA  20190-4808",ACTIVE,
CHESTNUT GROVE SWIMMING POOL,OUTDOOR,"11252 Chestnut Grove Square, Reston, VA  20190-0000",ACTIVE,
GOOD BEGINNINGS SCHOOL SWIMMING POOL,OUTDOOR,"11501 Sunrise Valley Drive, Reston, VA  20191-1505",ACTIVE,
WATERMINE SWIMMING POOL,OUTDOOR,"1400 Lake Fairfax Drive, Reston, VA  20190-3933",ACTIVE,
COLVIN WOODS APARTMENT SWIMMING POOL,OUTDOOR,"11014 Becontree Lake Drive, Reston, VA  20190-4141",ACTIVE,
TALL OAKS SWIMMING POOL,OUTDOOR,"12025 North Shore Drive, Reston, VA  20190-4978",ACTIVE,
TERRACE OF GUNSTON SWIMMING POOL,OUTDOOR,"9506 Hagel Circle, Lorton, VA  22079-4321",ACTIVE,
WOODS OF FAIRFAX SWIMMING POOL II,OUTDOOR,"9101B Ashland Woods Lane, Lorton, VA  22079-1871  ",ACTIVE,
WOODS OF FAIRFAX SWIMMING POOL I,OUTDOOR,"7630 Fairfield Woods Court, Lorton, VA  22079-1833",ACTIVE,
WOODSIDE SWIMMING POOL,OUTDOOR,"7525 Woodside Lane, Lorton, VA  22079-2024",ACTIVE,
KINGSTREAM SWIMMING POOL,OUTDOOR,"1430 Kingsvale Circle, Herndon, VA  20170-2540",ACTIVE,
CHESTERBROOK ACADEMY SWIMMING POOL,OUTDOOR,"9525 Leesburg Pike, Vienna, VA  22182-1463",ACTIVE,
SHOUSE VILLAGE SWIMMING POOL,OUTDOOR,"1432 Towlston Road, Vienna, VA  22182-1636",ACTIVE,
LANGLEY COMMUNITY SWIMMING POOL,OUTDOOR,"728 Live Oak Drive, Mc Lean, VA  22101-1569",ACTIVE,
MARRIOT WESTFIELDS SWIMMING POOL,OUTDOOR,"14750 Conference Center Drive, Chantilly, VA  20151-3800",ACTIVE,
WESTFIELD VILLAGE SWIMMING POOL,OUTDOOR,"5117 Woodmere Drive, Centreville, VA  20120-4325",ACTIVE,
SULLY STATION SWIMMING POOL I,OUTDOOR,"5101 Sequoia Farms Drive, Centreville, VA  20120-4153",ACTIVE,
SHENANDOAH CROSSING SWIMMING POOL #2,OUTDOOR,"13293 Leafcrest Lane, Fairfax, VA  22033-4139",ACTIVE,
SHENANDOAH CROSSING SWIMMING POOL #1,OUTDOOR,"13300 Blueberry Lane, Fairfax, VA  22033-4139",ACTIVE,
CENTURY OAKS SWIMMING POOL,OUTDOOR,"12705 Misty Creek Lane, Fairfax, VA  22033-0000",ACTIVE,
FAIR OAKS CLUB SWIMMING POOL,OUTDOOR,"3720 Charles Stewart Drive, Fairfax, VA  22033-2417",ACTIVE,
EAST MEADOW SWIMMING POOL,OUTDOOR,"4023 Majestic Lane, Fairfax, VA  22033-2107",ACTIVE,
GRAYS POINTE SWIMMING POOL,OUTDOOR,"4030 Townwood Drive, Fairfax, VA  22033-0000",ACTIVE,
POPLAR TREE SWIMMING POOL CLUB,OUTDOOR,"13516 Point Pleasant Drive, Chantilly, VA  20151-2443",ACTIVE,
GREENBRIAR SWIMMING POOL,OUTDOOR,"13001 Point Pleasant Drive, Fairfax, VA  22033-3520",ACTIVE,
WINDSOR AT FAIR LAKES SWIMMING POOL,OUTDOOR,"12498 Loston Circle, Fairfax, VA  22033-4351",ACTIVE,
OAKTON SWIMMING POOL,OUTDOOR,"11714 Flemish Mill Court, Oakton, VA  22124-2128",ACTIVE,
PENDERBROOK COMMUNITY SWIMMING POOL,OUTDOOR,"3704 Golf Trail Lane, Fairfax, VA  22033-0000",ACTIVE,
PENDERBROOK SQUARE SWIMMING POOL,OUTDOOR,"3905 Penderview Drive, Fairfax, VA  22033-4718",ACTIVE,
FAIR RIDGE RECREATION SWIMMING POOL,OUTDOOR,"12238 Apple Orchard Court, Fairfax, VA  22033-2816",ACTIVE,
CEDAR LAKES SWIMMING POOL TRIMBLE,OUTDOOR,"12300 Trimble Court, Fairfax, VA  22033-3912",ACTIVE,
HERMITAGE APARTMENTS SWIMMING POOL,OUTDOOR,"12105 Polo Dr, Fairfax, VA 22033-4022",ACTIVE,
ELMS AT OAKTON SWIMMING POOL,OUTDOOR,"3223 Arrowhead Circle, Fairfax, VA  22030-1231",ACTIVE,
TREEBROOKE SWIMMING POOL,OUTDOOR,"3100 Trevor House Drive, Oakton, VA  22124-0000",ACTIVE,
FOUR WINDS AT OAKTON SWIMMING POOL,OUTDOOR,"3170 Summit Square Drive, Oakton, VA  22124-2857",ACTIVE,
OAKTON PARK SWIMMING POOL,OUTDOOR,"3347 Willow Crescent Drive, Fairfax, VA  22030-2630",ACTIVE,
FAIRFAX VILLAGE SWIMMING POOL,OUTDOOR,"10404 Viera Ln, Fairfax, VA  22030-0000",ACTIVE,
TOWNES OF MOOREFIELD SWIMMING POOL,OUTDOOR,"815 Tapawingo Road, Vienna, VA  22180-6202",ACTIVE,
WILLIAMSBURG COMMONS SWIMMING POOL,OUTDOOR,"9873 Palace Green Way, Vienna, VA  22181-0000",ACTIVE,
VIENNA AQUATIC CLUB SWIMMING POOL,OUTDOOR,"625 Marshall Road, Vienna, VA  22180-6477",ACTIVE,
OAKTON TERRACE SWIMMING POOL,OUTDOOR,"9937A Oakton Terrace Road, Oakton, VA  22124-0000",ACTIVE,
CIRCLE WOODS SWIMMING POOL,OUTDOOR,"9501 Poplar Leaf Court, Fairfax, VA  22031-1151",ACTIVE,
BLAKEVIEW SWIMMING POOL,OUTDOOR,"3000 Mission Square Drive, Fairfax, VA  22031-1112",ACTIVE,
HAWTHORNE VILLAGE SWIMMING POOL,OUTDOOR,"9724 Kingsbridge Drive, Fairfax, VA  22031-1607",ACTIVE,
BROYHILL CREST SWIMMING POOL,OUTDOOR,"7212 Early Street, Annandale, VA  22003-1705",ACTIVE,
FAIRMONT GARDEN SWIMMING POOL,OUTDOOR,"4137 Wadsworth Court, Annandale, VA  22003-2804",ACTIVE,
GREATER ANNANDALE SWIMMING POOL,OUTDOOR,"7530 Little River Turnpike, Annandale, VA  22003-0000",ACTIVE,
PARLIAMENT VILLAGE SWIMMING POOL,OUTDOOR,"7409 Eastmoreland Road, Annandale, VA  22003-2759",ACTIVE,
ANNANDALE GARDENS SWIMMING POOL,OUTDOOR,"4104A Daniels Ave, Annandale, VA 22003-0000",ACTIVE,
LAFAYETTE PARK SWIMMING POOL,OUTDOOR,"6131 Leesburg Pike, Falls Church, VA  22041-0000",ACTIVE,
BARCROFT HILLS SWIMMING POOL,OUTDOOR,"3245 Rio Drive, Baileys Crossroads, VA  22041-0000",ACTIVE,
WATERS EDGE SWIMMING POOL,OUTDOOR,"3312 Lakeside View Drive, Falls Church, VA  22041-2445",ACTIVE,
GLEN FOREST SWIMMING POOL,OUTDOOR,"3300 Kaywood Place, Falls Church, VA  22041-2516",ACTIVE,
OAKVIEW GARDENS SWIMMING POOL,OUTDOOR,"5836 Oakview Gardens Drive, Falls Church, VA  22041-5866",ACTIVE,
BARCROFT PLAZA SWIMMING POOL,OUTDOOR,"3643 Malibu Circle, Falls Church, VA  22041-3601",ACTIVE,
BARCROFT VIEW SWIMMING POOL,OUTDOOR,"3612 Barcroft View Terrace, Falls Church, VA  22041-1578",ACTIVE,
WESTBRIAR SWIMMING POOL,OUTDOOR,"3708 Rosser Street, Alexandria, VA  22311-0000",ACTIVE,
LAKESIDE PLAZA SWIMMING POOL,OUTDOOR,"3800 Powell Lane, Baileys Crossroads, VA  22041-0000",ACTIVE,
GRANDVIEW APARTMENTS SWIMMING POOL,OUTDOOR,"3405A Carlin Springs Road, Falls Church, VA  22041-2853",ACTIVE,
GOLDEN GATE SWIMMING POOL,OUTDOOR,"3529 Leesburg Court, Alexandria, VA  22302-1018",ACTIVE,
SKYLINE TOWERS SWIMMING POOL,OUTDOOR,"5599 Seminary Road, Falls Church, VA  22041-3504",ACTIVE,
SAVOY PARK SWIMMING POOL,OUTDOOR,"5571 Seminary Road, Falls Church, VA  22041-0000",ACTIVE,
SKYLINE SQUARE SWIMMING POOL,INDOOR,"5503 Seminary Road, Falls Church, VA  22041-3900",ACTIVE,
HERITAGE FOREST SWIMMING POOL,OUTDOOR,"14150 Federation Drive, Centreville, VA  20121-0000",ACTIVE,
COUNTRY CLUB OF FAIRFAX SWIMMING POOL,OUTDOOR,"5110 Ox Road, Fairfax, VA  22030-4516",ACTIVE,
NORTHERN VIRGINIA TRAINING CENTER SWIMMING POOL,INDOOR,"9901 Braddock Road, Fairfax, VA  22032-1904",ACTIVE,
VIRGINIA RIVERSIDE HEALTH SPA SWIMMING POOL,INDOOR,"7331 Little River Turnpike, Annandale, VA  22003-3306",ACTIVE,
WEDGEWOOD MANOR SWIMMING POOL,OUTDOOR,"4331 Wedgewood Drive, Annandale, VA  22003-2934",ACTIVE,
BALLY TOTAL FITNESS ALEXANDRIA SWIMMING POOL,INDOOR,"6200 Little River Turnpike, Alexandria, VA  22312-1714",ACTIVE,
BURKE RACQUET & SWIM CLUB SWIMMING POOL,INDOOR,"6001 Burke Commons Road, Burke, VA  22015-2806",ACTIVE,
TOWNE PLACE SUITES SPRINGFIELD SWIMMING POOL,OUTDOOR,"6245 Brandon Avenue, Springfield, VA  22150-0000",ACTIVE,
RESIDENCE INN BY MARRIOTT SPRI SWIMMING POOL,INDOOR,"6412 Backlick Road, Springfield, VA  22150-0000",ACTIVE,
COURTYARD MARRIOTT SPRINGFIELD SWIMMING POOL,INDOOR,"6710 Commerce Street, Springfield, VA  22150-1632",ACTIVE,
BEST WESTERN SPRINGFIELD SWIMMING POOL,OUTDOOR,"6721 Commerce Street, Springfield, VA  22150-2507",ACTIVE,
JPI AT SULLIVAN PLACE SWIMMING POOL,OUTDOOR,"5614 Harrington Falls Lane, Alexandria, VA  22312-0000",ACTIVE,
COMFORT INN SOUTH VAN DORN SWIMMING POOL,OUTDOOR,"5716 South Van Dorn Street, Alexandria, VA  22310-1023",ACTIVE,
KEY CENTER SWIMMING POOL,INDOOR,"6404 Franconia Road, Springfield, VA  22150-1207 ",ACTIVE,
SPRINGHILL SUITES SWIMMING POOL,INDOOR,"6065 Richmond Highway, Alexandria, VA  22303-0000",ACTIVE,
HUNTINGTON GATEWAY SWIMMING POOL,OUTDOOR,"5982 Richmond Highway, Alexandria, VA  22303-1604",ACTIVE,
HUNTINGTON GATEWAY SWIMMING POOL,INDOOR,"5982 Richmond Highway, Alexandria, VA  22303-1604",ACTIVE,
RIVERSIDE PARK SWIMMING POOL II,OUTDOOR,"5860 Cameron Run Terrace, Alexandria, VA  22303-1728",ACTIVE,
RIVERSIDE PARK SWIMMING POOL II,OUTDOOR,"5850 Cameron Run Terrace, Alexandria, VA  22303-1728",ACTIVE,
HOLIDAY INN EXPRESS SPA SWIMMING POOL,INDOOR,"6055 Richmond Highway, Alexandria, VA  22303-0000",ACTIVE,
MONTEBELLO SWIMMING POOL,INDOOR,"5905 Mount Eagle Drive, Alexandria, VA  22303-2544",ACTIVE,
PAVILLIONS AT HUNTINGTON METRO SWIMMING POOL,OUTDOOR,"5950 Grand Pavilion Way, Alexandria, VA  22303-0000",ACTIVE,
SOUTH RUN RECREATION SWIMMING POOL,INDOOR,"7550 Reservation Drive, Springfield, VA  22153-1356",ACTIVE,
GREENSPRING VILLAGE SWIMMING POOL,INDOOR,"7440 Spring Village Drive, Springfield, VA  22150-0000",ACTIVE,
EXTENDED STAY SPRINGFIELD SWIMMING POOL,OUTDOOR,"6800 Metropolitan Center Drive, Springfield, VA  22150-0000",ACTIVE,
HILTON SPRINGFIELD SWIMMING POOL,INDOOR,"6550 Loisdale Road, Springfield, VA  22150-1801",ACTIVE,
